,ID neuron pop_A,event time pop_A
0,276,65.6
1,337,65.8
2,423,86.10000000000001
3,676,88.60000000000001
4,31,89.10000000000001
5,519,91.2
6,570,92.7
7,585,96.5
8,439,97.2
9,460,100.8
10,651,103.5
11,445,103.60000000000001
12,162,104.4
13,288,105.8
14,747,105.9
15,534,106.60000000000001
16,140,108.5
17,584,108.9
18,514,112.5
19,704,112.7
20,199,113.9
21,665,114.7
22,482,115.9
23,539,117.10000000000001
24,69,117.5
25,640,117.5
26,211,119.2
27,154,119.3
28,210,122.3
29,750,123.2
30,131,123.8
31,612,124.3
32,452,125.7
33,781,126.4
34,28,127.5
35,159,129.8
36,52,130.9
37,107,131.1
38,29,132.5
39,619,134.5
40,581,135.8
41,252,135.9
42,698,136.4
43,713,137.1
44,620,137.4
45,740,138.20000000000002
46,168,138.6
47,326,139.0
48,83,139.70000000000002
49,24,140.0
50,80,142.9
51,694,145.8
52,15,146.9
53,76,147.4
54,590,147.6
55,217,147.70000000000002
56,491,147.8
57,66,148.0
58,145,148.0
59,434,148.4
60,414,148.5
61,284,148.6
62,111,149.6
63,548,149.6
64,546,149.70000000000002
65,550,149.70000000000002
66,433,150.70000000000002
67,487,151.4
68,435,151.8
69,520,152.1
70,206,153.1
71,67,153.70000000000002
72,762,154.0
73,502,154.20000000000002
74,681,154.4
75,176,155.20000000000002
76,248,155.20000000000002
77,611,155.6
78,329,157.20000000000002
79,515,157.4
80,370,158.3
81,687,158.9
82,507,159.4
83,38,159.9
84,786,160.1
85,610,161.20000000000002
86,538,161.4
87,212,163.5
88,216,165.4
89,646,165.4
90,395,165.9
91,729,166.20000000000002
92,30,166.4
93,17,166.8
94,710,166.9
95,472,167.0
96,292,167.6
97,521,168.3
98,634,168.3
99,326,169.1
100,299,170.6
101,470,170.70000000000002
102,517,171.1
103,106,172.0
104,26,172.1
105,51,172.1
106,595,172.70000000000002
107,490,174.5
108,188,176.6
109,642,178.4
110,87,179.6
111,380,181.20000000000002
112,609,181.8
113,389,182.9
114,385,183.0
115,525,183.6
116,391,183.70000000000002
117,444,184.1
118,725,184.20000000000002
119,625,185.20000000000002
120,502,185.3
121,124,185.6
122,504,185.8
123,267,186.20000000000002
124,598,186.5
125,783,186.6
126,311,187.0
127,332,187.20000000000002
128,279,187.3
129,179,187.4
130,273,187.5
131,563,188.1
132,74,189.5
133,64,189.8
134,11,190.20000000000002
135,157,190.6
136,353,190.6
137,674,190.70000000000002
138,398,192.1
139,172,192.4
140,492,192.4
141,21,192.5
142,582,192.8
143,282,193.0
144,24,193.70000000000002
145,549,194.0
146,758,194.0
147,195,194.8
148,59,194.9
149,789,194.9
150,767,195.20000000000002
151,250,195.3
152,568,195.9
153,716,196.4
154,770,196.4
155,280,196.6
156,728,197.0
157,426,197.20000000000002
158,547,198.1
159,552,198.4
160,167,199.1
161,777,199.4
162,488,200.4
163,484,202.4
164,360,203.5
165,675,203.5
166,111,203.6
167,265,204.8
168,749,205.3
169,799,206.3
170,591,206.4
171,91,206.70000000000002
172,302,206.70000000000002
173,695,207.4
174,319,208.4
175,148,210.4
176,483,210.6
177,313,213.1
178,65,213.3
179,136,214.3
180,784,215.4
181,415,216.1
182,764,216.3
183,456,216.8
184,278,217.20000000000002
185,224,217.4
186,422,217.6
187,298,217.9
188,123,218.20000000000002
189,649,218.9
190,390,219.3
191,671,220.4
