,ID neuron pop_A,event time pop_A
0,276,65.8
1,423,86.7
2,519,92.7
3,439,98.60000000000001
4,570,99.2
5,460,101.2
6,31,102.9
7,445,104.10000000000001
8,651,104.10000000000001
9,162,105.60000000000001
10,747,106.0
11,288,106.5
12,534,107.10000000000001
13,140,109.2
14,584,109.5
15,514,111.0
16,199,115.7
17,665,116.0
18,482,116.9
19,539,117.5
20,211,118.60000000000001
21,105,118.8
22,640,118.9
23,690,119.10000000000001
24,436,119.60000000000001
25,154,119.7
26,738,120.7
27,69,121.4
28,210,121.4
29,750,121.9
30,131,123.4
31,452,123.7
32,612,124.10000000000001
33,781,125.8
34,28,127.2
35,786,128.4
36,159,128.8
37,52,129.3
38,107,130.4
39,358,130.4
40,29,130.8
41,619,131.0
42,83,132.2
43,87,134.0
44,581,135.3
45,252,135.4
46,698,135.4
47,740,136.6
48,620,137.0
49,168,137.3
50,626,137.4
51,713,137.70000000000002
52,326,138.70000000000002
53,24,139.0
54,529,142.20000000000002
55,80,142.4
56,515,143.3
57,145,144.1
58,520,144.20000000000002
59,489,144.5
60,694,145.0
61,15,145.6
62,76,145.6
63,217,145.70000000000002
64,590,146.20000000000002
65,548,146.4
66,491,146.8
67,284,146.9
68,530,146.9
69,414,147.0
70,434,147.4
71,546,147.6
72,66,147.8
73,111,148.0
74,573,148.0
75,183,148.4
76,487,149.3
77,550,149.4
78,435,149.8
79,433,151.4
80,206,151.9
81,502,152.1
82,67,152.9
83,372,153.0
84,681,153.8
85,176,154.3
86,611,154.4
87,762,155.5
88,113,155.8
89,329,156.4
90,370,157.70000000000002
91,687,158.70000000000002
92,507,158.8
93,757,159.4
94,38,160.4
95,610,160.6
96,538,161.6
97,212,162.9
98,216,164.6
99,646,165.6
100,729,165.9
101,17,166.20000000000002
102,30,167.0
103,395,167.4
104,292,167.8
105,634,168.70000000000002
106,299,170.6
107,326,171.20000000000002
108,517,171.4
109,51,172.5
110,26,173.1
111,595,173.3
112,106,174.6
113,490,175.0
114,188,176.1
115,642,178.6
116,525,180.1
117,380,180.9
118,609,181.8
119,389,182.6
120,385,183.1
121,725,183.6
122,391,183.8
123,444,184.3
124,502,184.70000000000002
125,124,184.9
126,504,185.4
127,267,185.5
128,625,185.5
129,74,186.3
130,311,186.4
131,783,186.4
132,87,186.70000000000002
133,179,187.0
134,598,187.0
135,332,187.1
136,570,187.8
137,279,187.9
138,563,188.1
139,273,188.70000000000002
140,64,189.1
141,353,189.20000000000002
142,11,189.8
143,157,190.5
144,172,190.9
145,674,190.9
146,21,191.70000000000002
147,398,192.20000000000002
148,492,192.5
149,582,193.1
150,24,194.0
151,549,194.0
152,282,194.1
153,59,194.70000000000002
154,767,195.0
155,758,195.1
156,789,195.9
157,250,196.1
158,568,196.1
159,770,196.1
160,195,196.70000000000002
161,280,196.70000000000002
162,426,197.4
163,552,198.3
164,728,198.3
165,716,198.70000000000002
166,777,199.5
167,488,200.6
168,484,202.1
169,111,202.3
170,360,202.6
171,675,203.3
172,265,204.70000000000002
173,73,205.6
174,749,206.1
175,591,206.20000000000002
176,799,206.4
177,91,206.5
178,695,207.20000000000002
179,302,207.6
180,319,208.20000000000002
181,148,209.1
182,446,211.20000000000002
183,483,211.4
184,313,212.6
185,136,212.70000000000002
186,65,213.70000000000002
187,224,214.0
188,784,214.70000000000002
189,123,214.9
190,415,215.3
191,746,215.70000000000002
192,764,215.8
193,456,216.3
194,278,216.4
195,422,217.1
196,298,217.5
197,649,217.9
198,390,218.3
199,671,220.1
200,264,220.6
201,403,222.4
202,678,223.20000000000002
203,419,224.1
204,406,224.4
205,235,224.6
206,606,224.6
207,725,224.8
208,722,226.1
209,102,226.70000000000002
210,665,227.0
211,647,227.8
212,211,227.9
213,561,228.20000000000002
214,587,228.3
215,149,229.3
216,98,229.8
217,92,230.20000000000002
218,169,230.6
219,204,231.6
220,152,232.1
221,113,232.4
222,651,233.5
223,234,233.8
224,94,235.6
225,728,235.6
226,251,235.70000000000002
227,590,235.8
228,534,236.1
229,672,236.20000000000002
230,405,236.3
231,754,236.3
232,500,236.5
233,292,237.0
234,445,237.20000000000002
235,444,237.4
236,664,237.70000000000002
237,193,237.8
238,793,238.5
239,188,238.9
240,586,238.9
241,82,239.1
242,212,239.5
243,170,239.8
244,516,239.8
245,399,240.0
246,290,241.0
247,275,241.3
248,259,241.5
249,564,241.8
250,14,242.4
251,505,243.0
252,527,243.70000000000002
253,227,244.0
254,777,244.20000000000002
255,337,244.6
256,220,244.9
257,733,244.9
258,666,245.1
259,367,245.20000000000002
260,619,245.20000000000002
261,187,245.70000000000002
262,732,246.20000000000002
263,89,246.3
264,362,246.3
265,751,246.70000000000002
266,697,246.9
267,249,247.0
268,115,247.4
269,592,247.5
270,452,248.70000000000002
271,45,248.8
272,383,249.0
273,128,249.1
274,65,249.3
275,475,249.5
276,392,249.9
277,604,249.9
278,244,250.6
279,160,250.70000000000002
280,646,251.1
281,136,251.5
