,stimulus pop A,stimulus pop B,integral stim pop A,integral stim pop B
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0
100,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
101,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
102,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
103,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
104,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
105,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
106,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
107,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
108,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
109,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
110,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
111,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
112,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
113,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
114,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
115,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
116,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
117,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
118,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
119,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
120,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
121,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
122,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
123,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
124,221.47474107493122,574.9868740065706,221.47474107493122,574.9868740065706
125,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
126,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
127,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
128,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
129,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
130,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
131,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
132,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
133,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
134,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
135,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
136,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
137,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
138,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
139,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
140,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
141,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
142,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
143,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
144,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
145,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
146,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
147,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
148,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
149,220.16272430580165,492.4208134829221,441.63746538073286,1067.4076874894927
150,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
151,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
152,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
153,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
154,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
155,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
156,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
157,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
158,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
159,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
160,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
161,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
162,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
163,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
164,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
165,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
166,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
167,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
168,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
169,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
170,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
171,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
172,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
173,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
174,261.8083412089935,586.79000391356,703.4458065897263,1654.1976914030527
175,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
176,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
177,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
178,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
179,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
180,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
181,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
182,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
183,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
184,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
185,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
186,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
187,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
188,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
189,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
190,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
191,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
192,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
193,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
194,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
195,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
196,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
197,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
198,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
199,70.65924571928909,549.8099296329593,774.1050523090154,2204.007621036012
200,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
201,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
202,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
203,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
204,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
205,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
206,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
207,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
208,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
209,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
210,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
211,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
212,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
213,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
214,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
215,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
216,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
217,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
218,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
219,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
220,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
221,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
222,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
223,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
224,212.84703465397607,538.7984035937925,986.9520869629914,2742.8060246298046
225,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
226,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
227,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
228,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
229,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
230,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
231,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
232,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
233,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
234,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
235,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
236,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
237,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
238,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
239,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
240,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
241,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
242,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
243,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
244,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
245,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
246,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
247,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
248,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
249,147.28907727726644,570.6780037712413,1134.2411642402578,3313.484028401046
250,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
251,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
252,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
253,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
254,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
255,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
256,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
257,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
258,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
259,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
260,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
261,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
262,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
263,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
264,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
265,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
266,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
267,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
268,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
269,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
270,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
271,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
272,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
273,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
274,158.96424581946954,582.292285283184,1293.2054100597275,3895.77631368423
275,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
276,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
277,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
278,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
279,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
280,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
281,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
282,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
283,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
284,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
285,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
286,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
287,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
288,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
289,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
290,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
291,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
292,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
293,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
294,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
295,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
296,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
297,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
298,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
299,258.2693938423423,553.1812897420812,1551.4748039020697,4448.957603426311
300,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
301,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
302,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
303,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
304,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
305,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
306,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
307,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
308,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
309,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
310,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
311,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
312,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
313,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
314,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
315,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
316,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
317,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
318,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
319,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
320,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
321,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
322,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
323,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
324,204.59324337558337,626.5433380398159,1756.068047277653,5075.500941466127
325,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
326,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
327,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
328,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
329,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
330,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
331,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
332,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
333,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
334,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
335,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
336,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
337,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
338,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
339,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
340,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
341,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
342,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
343,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
344,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
345,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
346,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
347,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
348,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
349,72.46032068803187,562.4559227167114,1828.528367965685,5637.956864182838
350,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
351,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
352,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
353,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
354,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
355,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
356,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
357,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
358,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
359,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
360,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
361,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
362,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
363,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
364,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
365,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
366,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
367,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
368,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
369,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
370,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
371,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
372,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
373,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
374,220.2000858806586,542.581340330736,2048.7284538463437,6180.538204513574
375,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
376,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
377,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
378,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
379,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
380,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
381,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
382,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
383,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
384,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
385,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
386,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
387,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
388,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
389,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
390,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
391,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
392,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
393,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
394,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
395,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
396,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
397,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
398,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
399,174.69782197082998,514.3266345529702,2223.4262758171735,6694.864839066544
400,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
401,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
402,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
403,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
404,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
405,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
406,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
407,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
408,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
409,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
410,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
411,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
412,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
413,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
414,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
415,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
416,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
417,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
418,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
419,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
420,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
421,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
422,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
423,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
424,107.36850745751897,507.5294780493164,2330.7947832746927,7202.394317115861
425,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
426,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
427,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
428,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
429,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
430,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
431,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
432,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
433,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
434,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
435,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
436,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
437,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
438,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
439,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
440,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
441,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
442,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
443,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
444,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
445,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
446,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
447,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
448,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
449,259.70886989978806,592.8908110464921,2590.503653174481,7795.2851281623525
450,193.01499055130517,664.270717703967,2783.518643725786,8459.55584586632
