,ID neuron pop_B,event time pop_B
0,1183,66.2
1,836,74.5
2,1033,87.2
3,941,100.9
4,1574,101.8
5,808,104.60000000000001
6,974,109.9
7,814,110.10000000000001
8,1350,110.2
9,1155,111.2
10,852,113.2
11,1260,113.3
12,1351,115.4
13,1017,119.8
14,893,121.8
15,1456,122.60000000000001
16,1180,122.9
17,968,123.9
18,1179,124.2
19,1342,124.3
20,878,124.5
21,1139,124.7
22,932,127.0
23,1371,129.7
24,997,130.0
25,1237,130.5
26,1176,130.6
27,1282,131.0
28,982,131.1
29,1115,135.1
30,1231,136.2
31,1213,136.3
32,1199,138.1
33,1437,138.5
34,1006,139.70000000000002
35,860,140.20000000000002
36,1137,140.4
37,1352,140.6
38,1178,141.1
39,904,143.5
40,1076,144.3
41,1129,144.3
42,976,144.4
43,1365,145.1
44,1428,145.4
45,913,146.20000000000002
46,1320,146.5
47,1501,146.5
48,1317,147.20000000000002
49,1360,147.5
50,1049,147.9
51,1533,148.0
52,1461,148.20000000000002
53,1135,148.5
54,1444,149.1
55,1332,150.1
56,1582,150.20000000000002
57,1042,150.3
58,889,150.9
59,1036,150.9
60,1167,152.6
61,832,153.5
62,1334,153.5
63,1402,153.70000000000002
64,1014,155.4
65,1275,156.20000000000002
66,1154,156.4
67,1223,157.0
68,970,157.1
69,1140,157.20000000000002
70,1546,157.3
71,1324,157.6
72,1445,158.5
73,925,159.0
74,1423,159.8
75,1375,161.4
76,1532,161.8
77,1158,161.9
78,931,162.0
79,999,162.5
80,1201,163.1
81,1282,163.6
82,947,165.3
83,977,165.5
84,955,166.1
85,1131,166.3
86,1096,167.70000000000002
87,956,168.70000000000002
88,1235,169.1
89,1558,169.70000000000002
90,1537,169.8
91,1169,170.3
92,1473,170.3
93,852,170.4
94,1083,170.70000000000002
95,1029,171.0
96,1476,171.0
97,854,171.1
98,1156,172.0
99,939,172.9
100,1420,173.3
101,972,174.20000000000002
102,1231,174.3
103,1452,176.3
104,1038,176.9
105,1195,177.20000000000002
106,1203,177.5
107,1313,178.20000000000002
108,828,178.4
109,1098,179.0
110,836,179.4
111,875,179.5
112,938,180.20000000000002
113,1576,180.3
114,1284,181.6
115,923,182.8
116,1229,183.0
117,946,183.9
118,951,183.9
119,1011,184.0
120,1232,185.4
121,1353,185.5
122,1561,186.0
123,1113,186.3
124,886,186.5
125,1314,186.70000000000002
126,1595,186.70000000000002
127,1086,187.6
128,1499,187.70000000000002
129,1517,188.20000000000002
130,830,188.3
131,1117,188.5
132,1515,188.9
133,1319,189.1
134,987,189.5
135,993,190.20000000000002
136,1051,190.3
137,1100,190.4
138,865,190.9
139,805,191.3
140,959,191.3
141,1374,191.8
142,927,192.0
143,1380,192.1
144,1379,192.20000000000002
145,1233,193.0
146,920,193.4
147,1321,194.1
148,819,194.5
149,1123,194.5
150,1520,195.0
151,1290,195.4
152,1337,196.8
153,922,197.6
154,1371,197.6
155,1248,197.70000000000002
156,1589,198.20000000000002
157,1528,198.3
158,915,198.4
159,1318,198.4
160,1485,200.20000000000002
161,1516,205.0
162,1128,205.9
163,1258,208.5
164,1255,208.70000000000002
165,953,210.0
166,1504,210.8
167,1306,211.20000000000002
168,1203,212.3
169,1031,213.3
170,1225,213.4
171,1397,213.8
172,1432,213.9
173,1291,214.3
174,1094,214.8
175,909,215.5
176,811,215.70000000000002
177,1400,216.1
178,1384,216.70000000000002
179,801,216.8
180,1121,217.8
181,1446,218.20000000000002
182,1495,218.6
183,904,219.20000000000002
184,1154,220.70000000000002
185,1346,220.9
186,1168,221.1
187,1277,221.4
188,1300,221.4
189,1195,221.70000000000002
190,1320,222.3
191,1431,222.9
192,1131,223.1
193,823,223.8
194,1009,224.5
195,1234,224.8
196,1010,225.0
197,965,228.8
198,1527,229.6
199,990,229.9
200,1257,230.0
201,1101,230.70000000000002
202,1542,230.9
203,1116,231.20000000000002
204,1089,231.5
205,1439,232.5
206,951,233.1
207,843,233.3
208,871,233.4
209,1233,233.9
210,1047,234.1
211,1490,234.1
212,945,234.20000000000002
213,1189,234.20000000000002
214,1122,234.3
215,900,234.5
216,1268,234.5
217,1024,235.0
218,1405,235.0
219,1153,235.1
220,1531,235.5
221,1575,236.3
222,1265,236.4
223,1188,237.3
224,1326,237.9
225,868,238.6
226,870,239.0
227,1075,239.20000000000002
228,1082,239.20000000000002
229,813,239.3
230,1042,240.20000000000002
231,1458,240.70000000000002
232,1523,241.70000000000002
233,1235,241.8
234,1348,242.1
235,1585,242.5
236,911,242.70000000000002
237,872,242.9
238,1368,242.9
239,1020,243.0
240,1592,243.20000000000002
241,1379,243.3
242,1438,243.4
243,804,243.5
244,840,243.5
245,1362,243.6
246,885,243.8
247,1535,243.8
248,825,243.9
249,999,243.9
250,1389,244.1
251,938,244.20000000000002
252,1274,244.3
253,1534,244.3
254,1092,244.4
255,1019,244.5
256,986,244.6
257,1099,244.6
258,968,244.9
259,1471,245.20000000000002
260,939,245.3
261,1111,245.3
262,1494,245.3
263,1061,245.4
264,941,245.6
265,1295,245.6
266,1200,245.70000000000002
267,1330,245.70000000000002
268,1209,246.1
269,1448,246.1
270,879,246.20000000000002
271,933,246.3
272,992,246.3
273,1119,246.3
274,1469,246.70000000000002
275,1210,246.9
276,958,247.0
277,960,247.20000000000002
278,1217,247.20000000000002
279,1491,247.20000000000002
280,1468,247.3
281,1239,247.6
282,1591,247.8
283,1083,248.0
284,1190,248.0
285,806,248.6
286,1332,248.9
287,1387,249.1
288,1256,249.20000000000002
289,1436,249.8
290,889,252.70000000000002
291,1206,253.20000000000002
292,1118,253.70000000000002
293,1021,254.1
294,1052,254.20000000000002
295,1465,254.5
296,1397,254.9
297,927,255.3
298,1043,255.70000000000002
299,1068,256.8
300,1162,257.8
301,1455,257.8
302,1363,259.4
303,858,260.1
304,1321,260.1
305,894,260.5
306,1053,261.4
307,819,261.9
308,1028,262.9
309,1238,263.0
310,1564,263.7
311,920,263.8
312,1134,264.9
313,1002,265.1
314,943,265.3
315,1208,265.8
316,817,266.6
317,1445,266.7
318,902,266.9
319,1204,267.1
320,856,268.5
321,982,268.6
322,830,269.1
323,1178,269.2
324,1097,269.3
325,1561,269.3
326,1464,269.9
327,1186,270.0
328,1322,270.1
329,1299,270.4
330,882,270.5
331,876,270.7
332,1529,271.0
333,934,271.4
334,1598,271.4
335,1105,272.2
336,1303,272.2
337,1193,272.5
338,926,272.6
339,1510,272.7
340,925,272.8
341,1316,272.9
342,1399,273.0
343,802,273.3
344,1022,273.5
345,1094,273.5
346,1533,273.90000000000003
347,1559,274.0
348,1107,274.40000000000003
349,1482,274.90000000000003
350,1269,275.3
351,1557,275.3
352,1153,275.8
353,1450,275.90000000000003
354,1585,276.3
355,931,276.7
356,954,276.7
357,1314,276.7
358,1006,277.0
359,1260,277.0
360,873,277.7
361,1251,277.7
362,1263,277.7
363,1221,277.8
364,1219,277.90000000000003
365,1234,277.90000000000003
366,1086,278.3
367,1416,279.1
368,1429,279.1
369,1031,280.7
370,1247,281.3
371,1282,281.3
372,1351,282.1
373,1449,282.1
374,976,282.40000000000003
375,1497,282.90000000000003
376,1160,283.2
377,1212,283.3
378,843,284.2
379,1231,284.3
380,1442,284.5
381,898,284.6
382,1016,285.3
383,1391,285.6
384,839,285.7
385,1017,285.7
386,1039,285.7
387,996,285.8
388,1143,285.8
389,1127,286.2
390,1309,286.7
391,1162,286.8
392,1549,286.8
393,1343,287.40000000000003
394,1087,287.5
395,1591,287.6
396,929,287.7
397,1572,288.40000000000003
398,1357,288.6
399,869,288.90000000000003
400,1384,289.0
401,1050,289.5
402,1402,289.7
403,953,290.2
404,979,290.3
405,1084,291.2
406,1147,292.1
407,1589,292.2
408,1150,292.5
409,1109,292.8
410,1047,292.90000000000003
411,1149,293.3
412,1049,294.1
413,1096,295.3
414,969,295.7
415,1201,295.7
416,1306,296.0
417,1490,296.2
418,893,297.0
419,1255,297.0
420,978,299.0
421,1170,300.3
422,1241,300.3
423,1112,300.7
424,1022,301.7
425,1213,301.90000000000003
426,901,302.0
427,1103,302.40000000000003
428,1544,302.40000000000003
429,856,303.0
430,1537,303.5
431,1564,303.5
432,1257,303.7
433,1448,304.0
434,925,304.3
435,975,304.3
436,1102,304.40000000000003
437,1598,304.6
438,830,304.90000000000003
439,1567,304.90000000000003
440,848,305.0
441,999,305.0
442,1487,305.0
443,862,306.0
444,1121,306.0
445,989,306.2
446,1161,306.40000000000003
447,1108,306.6
448,1074,307.0
449,835,307.3
450,922,307.6
451,812,307.7
452,1069,308.1
453,1092,308.1
454,1407,308.1
455,1000,308.3
456,1480,308.3
457,1207,308.6
458,1250,308.6
459,1489,308.8
460,1080,309.3
461,1245,309.40000000000003
462,1439,309.5
463,844,310.3
464,990,310.5
465,1319,310.5
466,815,310.90000000000003
467,962,311.1
468,1203,311.6
469,1320,313.5
470,1582,314.5
471,984,314.8
472,1067,314.8
473,1474,315.90000000000003
474,1113,317.2
475,1111,317.40000000000003
476,1128,317.90000000000003
477,1367,317.90000000000003
478,1467,318.40000000000003
479,1356,318.7
480,1376,319.2
481,1464,319.2
482,944,319.40000000000003
483,1496,319.40000000000003
484,870,319.7
485,1272,320.7
486,1220,321.0
487,1173,322.3
488,1579,322.40000000000003
489,1038,323.2
490,1198,323.40000000000003
491,1031,323.6
492,1400,323.8
493,1256,324.2
494,983,324.90000000000003
495,1345,325.1
496,1568,325.1
497,958,325.2
498,1293,325.2
499,1216,325.40000000000003
500,1558,325.5
501,935,325.6
502,1142,325.8
503,1117,326.1
504,1561,326.2
505,819,327.1
506,1264,327.2
507,1355,327.2
508,1001,327.90000000000003
509,863,328.40000000000003
510,1145,328.40000000000003
511,1151,328.5
512,1365,328.5
513,1189,328.8
514,1052,329.40000000000003
515,912,330.0
516,1124,330.2
517,1040,330.3
518,1559,330.5
519,934,330.7
520,1380,331.0
521,1418,331.3
522,856,331.40000000000003
523,1358,331.7
524,955,332.0
525,952,332.1
526,1289,332.1
527,1044,332.3
528,972,332.6
529,1371,332.8
530,825,333.1
531,1209,333.2
532,1468,333.5
533,1298,334.1
534,1392,334.1
535,868,334.7
536,1230,334.8
537,1324,335.0
538,1460,335.0
539,1302,335.1
540,867,335.5
541,1428,335.7
542,1106,336.1
543,1033,336.3
544,1101,336.7
545,905,336.8
546,1375,336.90000000000003
547,1089,337.0
548,1588,337.0
549,1352,337.1
550,1577,337.1
551,916,337.2
552,1563,337.2
553,1438,337.40000000000003
554,1156,337.5
555,1024,337.6
556,1422,337.90000000000003
557,855,338.3
558,917,338.3
559,1170,338.3
560,1533,338.5
561,995,338.6
562,1177,338.6
563,1493,338.6
564,1019,339.0
565,1022,339.0
566,881,339.2
567,816,339.40000000000003
568,959,339.40000000000003
569,980,340.1
570,846,340.3
571,1450,340.40000000000003
572,1557,340.90000000000003
573,1182,341.7
574,1005,341.8
575,931,342.2
576,1571,342.2
577,900,343.5
