,ID neuron pop_B,event time pop_B
0,950,85.60000000000001
1,1033,86.9
2,1574,97.60000000000001
3,1262,99.2
4,941,99.8
5,808,103.5
6,1350,108.2
7,814,108.60000000000001
8,974,108.8
9,1155,109.3
10,1260,113.2
11,852,113.4
12,860,114.5
13,1351,115.2
14,1017,117.7
15,893,121.2
16,1456,121.7
17,1180,123.2
18,1342,123.7
19,878,124.0
20,1553,124.10000000000001
21,968,124.2
22,1139,124.2
23,846,124.8
24,1179,125.3
25,1484,125.3
26,932,127.3
27,1237,128.5
28,1176,129.1
29,997,129.2
30,1371,129.7
31,1282,130.7
32,982,131.1
33,1115,135.4
34,1213,136.2
35,1231,136.5
36,1199,137.9
37,1437,138.6
38,1006,139.20000000000002
39,1137,140.1
40,1352,140.20000000000002
41,1178,142.3
42,904,143.5
43,976,144.5
44,1129,144.5
45,1076,144.6
46,1365,144.70000000000002
47,1428,145.6
48,1320,146.4
49,1501,146.5
50,913,146.6
51,1049,148.0
52,1461,148.5
53,1533,148.5
54,1360,149.20000000000002
55,1444,149.20000000000002
56,1582,150.5
57,1036,150.70000000000002
58,889,150.9
59,1042,151.8
60,1167,152.6
61,832,153.0
62,1334,153.5
63,1402,153.70000000000002
64,1324,154.1
65,1154,154.8
66,1014,156.0
67,1275,156.1
68,1140,158.20000000000002
69,1223,158.5
70,925,159.20000000000002
71,1445,160.0
72,1423,160.20000000000002
73,1579,160.9
74,1158,163.0
75,1282,164.70000000000002
76,947,165.8
77,1131,168.1
78,1096,170.5
79,955,170.8
80,1537,170.9
81,1473,171.8
82,854,172.1
83,1558,172.8
84,1169,173.0
85,1332,173.5
86,972,175.1
87,1083,175.5
88,828,180.1
89,1576,181.9
90,836,183.8
91,1229,184.70000000000002
92,1011,185.20000000000002
93,946,185.4
94,1353,186.4
95,1561,187.4
96,1232,187.8
97,886,188.0
98,1284,188.4
99,1499,189.1
100,1314,189.70000000000002
101,1100,189.9
102,1515,190.1
103,1595,190.20000000000002
104,1517,190.6
105,993,191.1
106,931,191.6
107,1113,192.3
108,1374,193.3
