,ID neuron pop_A,event time pop_A
0,276,66.0
1,423,86.9
2,519,92.7
3,439,98.4
4,585,99.10000000000001
5,570,99.2
6,460,101.4
7,31,103.0
8,651,103.9
9,445,104.0
10,162,105.8
11,288,106.0
12,747,106.4
13,534,106.60000000000001
14,140,108.3
15,704,108.4
16,584,109.10000000000001
17,640,111.10000000000001
18,514,112.0
19,665,114.0
20,199,114.5
21,69,115.8
22,482,116.2
23,539,116.2
24,690,118.8
25,154,119.3
26,211,119.60000000000001
27,436,120.2
28,210,122.10000000000001
29,750,123.10000000000001
30,131,123.4
31,452,124.5
32,612,124.7
33,159,125.60000000000001
34,781,125.9
35,28,127.2
36,512,128.5
37,52,130.9
38,107,130.9
39,29,131.6
40,619,131.8
41,698,135.5
42,252,136.3
43,581,136.6
44,620,137.0
45,740,137.6
46,168,138.20000000000002
47,326,139.3
48,24,140.0
49,83,140.0
50,694,146.0
51,15,146.20000000000002
52,145,147.1
53,217,147.3
54,590,148.1
55,434,148.5
56,80,149.20000000000002
57,284,149.20000000000002
58,546,149.9
59,111,150.1
60,414,150.20000000000002
61,487,151.6
62,433,152.70000000000002
63,206,152.8
64,520,153.6
65,681,155.1
66,176,156.20000000000002
67,67,156.9
68,329,157.4
69,548,158.4
70,370,158.6
71,515,158.6
72,507,159.4
73,687,159.4
74,786,160.1
75,38,160.6
76,538,161.1
77,610,161.20000000000002
78,66,161.8
79,521,162.0
80,212,162.70000000000002
81,678,164.0
82,216,164.4
83,729,164.4
84,646,164.9
85,17,166.0
86,30,166.20000000000002
87,395,166.20000000000002
88,710,166.6
89,231,167.5
90,634,167.5
91,472,167.70000000000002
92,292,167.9
93,762,168.3
94,326,169.3
95,299,170.0
96,470,170.8
97,517,170.9
98,51,171.1
99,26,171.5
100,595,172.0
101,106,172.3
102,667,173.4
103,490,173.6
104,799,175.0
105,502,176.1
106,188,176.8
107,396,177.6
108,87,177.8
109,642,177.8
110,465,178.6
111,50,178.9
112,525,178.9
113,508,180.20000000000002
114,609,180.5
115,380,180.70000000000002
116,385,180.8
117,311,180.9
118,725,181.20000000000002
119,389,181.4
120,504,181.6
121,267,181.70000000000002
122,444,182.20000000000002
123,391,182.3
124,74,182.70000000000002
125,279,182.8
126,793,183.4
