,stimulus pop A,stimulus pop B,integral stim pop A,integral stim pop B
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0
100,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
101,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
102,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
103,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
104,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
105,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
106,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
107,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
108,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
109,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
110,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
111,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
112,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
113,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
114,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
115,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
116,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
117,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
118,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
119,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
120,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
121,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
122,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
123,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
124,205.7343224097116,632.2583801367458,205.7343224097116,632.2583801367458
125,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
126,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
127,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
128,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
129,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
130,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
131,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
132,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
133,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
134,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
135,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
136,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
137,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
138,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
139,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
140,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
141,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
142,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
143,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
144,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
145,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
146,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
147,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
148,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
149,158.95902118074545,569.8504135844598,364.69334359045706,1202.1087937212055
150,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
151,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
152,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
153,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
154,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
155,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
156,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
157,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
158,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
159,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
160,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
161,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
162,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
163,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
164,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
165,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
166,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
167,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
168,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
169,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
170,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
171,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
172,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
173,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
174,224.09697889286903,596.0907891615732,588.7903224833261,1798.1995828827787
175,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
176,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
177,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
178,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
179,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
180,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
181,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
182,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
183,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
184,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
185,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
186,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
187,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
188,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
189,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
190,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
191,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
192,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
193,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
194,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
195,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
196,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
197,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
198,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
199,134.10743944285528,718.9105498784489,722.8977619261814,2517.1101327612278
200,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
201,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
202,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
203,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
204,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
205,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
206,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
207,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
208,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
209,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
210,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
211,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
212,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
213,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
214,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
215,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
216,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
217,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
218,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
219,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
220,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
221,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
222,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
223,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
224,113.21358808391518,470.14866883197055,836.1113500100965,2987.2588015931983
225,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
226,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
227,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
228,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
229,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
230,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
231,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
232,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
233,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
234,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
235,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
236,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
237,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
238,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
239,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
240,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
241,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
242,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
243,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
244,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
245,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
246,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
247,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
248,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
249,116.99503438404753,493.7498370876494,953.106384394144,3481.0086386808475
250,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
251,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
252,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
253,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
254,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
255,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
256,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
257,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
258,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
259,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
260,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
261,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
262,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
263,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
264,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
265,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
266,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
267,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
268,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
269,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
270,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
271,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
272,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
273,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
274,264.36927801156213,563.1237390838933,1217.475662405706,4044.132377764741
275,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
276,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
277,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
278,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
279,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
280,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
281,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
282,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
283,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
284,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
285,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
286,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
287,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
288,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
289,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
290,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
291,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
292,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
293,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
294,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
295,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
296,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
297,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
298,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
299,308.3013097025806,604.564530109992,1525.7769721082868,4648.6969078747325
300,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
301,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
302,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
303,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
304,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
305,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
306,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
307,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
308,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
309,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
310,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
311,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
312,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
313,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
314,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
315,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
316,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
317,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
318,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
319,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
320,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
321,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
322,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
323,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
324,237.41140987873217,486.280021221713,1763.188381987019,5134.976929096445
325,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
326,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
327,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
328,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
329,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
330,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
331,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
332,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
333,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
334,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
335,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
336,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
337,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
338,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
339,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
340,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
341,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
342,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
343,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
344,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
345,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
346,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
347,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
348,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
349,249.46676399388755,610.3103317587648,2012.6551459809066,5745.28726085521
350,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
351,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
352,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
353,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
354,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
355,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
356,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
357,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
358,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
359,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
360,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
361,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
362,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
363,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
364,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
365,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
366,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
367,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
368,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
369,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
370,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
371,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
372,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
373,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
374,131.38472948007524,519.7214309917827,2144.039875460982,6265.008691846992
375,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
376,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
377,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
378,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
379,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
380,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
381,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
382,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
383,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
384,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
385,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
386,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
387,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
388,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
389,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
390,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
391,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
392,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
393,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
394,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
395,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
396,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
397,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
398,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
399,191.03129275529506,536.4028031998985,2335.071168216277,6801.411495046891
400,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
401,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
402,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
403,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
404,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
405,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
406,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
407,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
408,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
409,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
410,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
411,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
412,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
413,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
414,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
415,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
416,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
417,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
418,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
419,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
420,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
421,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
422,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
423,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
424,236.58321826275844,570.6032073383634,2571.654386479035,7372.014702385254
425,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
426,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
427,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
428,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
429,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
430,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
431,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
432,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
433,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
434,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
435,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
436,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
437,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
438,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
439,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
440,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
441,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
442,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
443,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
444,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
445,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
446,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
447,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
448,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
449,239.21274782262083,588.4335015052923,2810.867134301656,7960.448203890546
450,217.36450286694404,541.7651213371438,3028.2316371685997,8502.21332522769
451,217.36450286694404,541.7651213371438,3028.2316371685997,8502.21332522769
452,217.36450286694404,541.7651213371438,3028.2316371685997,8502.21332522769
