,ID neuron pop_A,event time pop_A
0,337,64.9
1,276,65.6
2,423,86.10000000000001
3,31,89.10000000000001
4,519,92.4
5,570,95.8
6,585,97.4
7,439,97.9
8,460,100.3
9,445,103.9
10,651,104.0
11,288,106.10000000000001
12,747,106.4
13,534,106.9
14,584,110.4
15,140,112.9
16,514,113.9
17,199,115.2
18,665,115.9
19,482,116.9
20,539,117.8
21,211,119.7
22,210,122.7
23,131,123.9
24,452,125.8
25,781,126.7
26,612,127.4
27,29,133.0
28,52,134.1
29,619,136.5
30,698,136.6
31,581,138.5
32,740,139.1
33,620,139.20000000000002
34,168,139.9
35,326,140.6
36,24,141.20000000000002
37,107,141.5
38,15,147.0
39,694,147.1
40,145,148.4
41,434,148.6
42,590,149.20000000000002
43,80,149.70000000000002
44,111,151.20000000000002
45,206,153.6
46,414,154.0
47,520,155.6
48,681,156.6
49,176,158.0
50,67,158.1
51,329,159.0
52,370,159.0
53,507,160.1
54,548,160.1
55,38,161.5
56,786,161.6
57,610,161.9
58,687,161.9
59,538,162.0
60,216,165.3
61,212,165.5
62,646,165.5
63,66,166.0
64,729,166.20000000000002
65,30,167.1
66,395,167.5
67,17,168.20000000000002
68,634,168.3
69,521,168.8
70,299,171.4
71,762,172.5
72,517,172.6
73,51,173.3
74,595,173.5
75,26,173.8
76,292,174.4
77,326,174.70000000000002
78,106,175.1
79,490,175.8
80,188,177.0
81,502,177.9
82,642,179.4
83,87,179.5
84,609,181.20000000000002
85,389,182.6
86,385,183.70000000000002
87,725,183.70000000000002
88,525,184.4
89,444,184.6
90,391,185.0
91,625,185.5
92,124,185.9
93,267,186.4
94,504,186.4
95,783,187.20000000000002
96,332,187.3
97,179,187.5
98,273,187.5
99,279,188.6
100,563,188.70000000000002
101,598,188.70000000000002
102,64,189.1
103,570,189.3
104,74,190.0
105,11,190.5
106,353,190.9
107,674,190.9
108,172,192.1
109,398,192.4
110,491,193.1
111,21,193.5
112,492,193.5
113,24,194.20000000000002
114,549,194.8
115,59,195.0
116,758,195.20000000000002
117,282,196.0
118,767,196.20000000000002
119,728,196.4
120,716,196.70000000000002
121,770,196.8
122,280,197.8
123,552,200.4
124,488,200.5
125,777,200.6
126,484,202.5
127,265,205.1
128,591,205.70000000000002
129,799,206.1
130,91,207.0
131,749,207.20000000000002
132,319,208.5
133,302,209.20000000000002
134,148,209.5
135,360,210.20000000000002
136,695,211.1
137,483,212.5
138,65,213.4
139,136,213.9
140,313,214.1
141,224,214.9
142,415,215.20000000000002
143,784,215.3
144,764,216.1
145,422,216.5
146,278,216.6
147,456,216.70000000000002
148,298,217.70000000000002
149,390,218.20000000000002
150,123,218.5
151,649,218.9
152,671,220.3
153,678,223.0
154,235,223.20000000000002
155,419,224.1
156,264,224.5
157,606,224.9
158,725,225.3
159,561,226.20000000000002
160,665,226.9
161,722,227.0
162,211,227.20000000000002
163,102,227.70000000000002
164,403,228.4
165,647,228.5
166,587,228.9
167,149,229.5
168,98,229.70000000000002
169,92,230.1
170,133,230.6
171,193,231.3
172,169,231.70000000000002
173,113,232.0
174,651,233.8
175,234,234.3
176,728,234.4
177,107,234.6
178,405,235.6
179,251,235.70000000000002
180,445,235.8
181,94,236.0
