,stimulus pop A,stimulus pop B,integral stim pop A,integral stim pop B
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0
100,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
101,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
102,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
103,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
104,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
105,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
106,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
107,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
108,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
109,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
110,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
111,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
112,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
113,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
114,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
115,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
116,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
117,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
118,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
119,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
120,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
121,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
122,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
123,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
124,299.96947893868264,424.43798058153715,299.96947893868264,424.43798058153715
125,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
126,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
127,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
128,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
129,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
130,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
131,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
132,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
133,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
134,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
135,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
136,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
137,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
138,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
139,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
140,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
141,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
142,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
143,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
144,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
145,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
146,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
147,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
148,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
149,262.6989412187481,384.64890920334614,562.6684201574308,809.0868897848833
150,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
151,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
152,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
153,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
154,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
155,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
156,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
157,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
158,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
159,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
160,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
161,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
162,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
163,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
164,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
165,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
166,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
167,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
168,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
169,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
170,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
171,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
172,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
173,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
174,356.8536067962105,472.00065215297263,919.5220269536412,1281.0875419378558
175,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
176,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
177,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
178,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
179,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
180,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
181,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
182,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
183,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
184,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
185,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
186,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
187,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
188,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
189,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
190,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
191,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
192,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
193,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
194,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
195,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
196,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
197,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
198,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
199,320.7417204242986,423.47286312047004,1240.2637473779398,1704.5604050583258
200,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
201,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
202,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
203,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
204,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
205,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
206,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
207,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
208,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
209,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
210,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
211,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
212,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
213,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
214,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
215,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
216,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
217,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
218,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
219,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
220,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
221,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
222,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
223,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
224,297.5305570548345,448.8299225264035,1537.7943044327744,2153.390327584729
225,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
226,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
227,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
228,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
229,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
230,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
231,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
232,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
233,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
234,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
235,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
236,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
237,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
238,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
239,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
240,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
241,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
242,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
243,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
244,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
245,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
246,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
247,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
248,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
249,323.4182700966939,565.8453079841033,1861.2125745294684,2719.2356355688325
250,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
251,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
252,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
253,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
254,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
255,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
256,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
257,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
258,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
259,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
260,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
261,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
262,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
263,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
264,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
265,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
266,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
267,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
268,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
269,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
270,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
271,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
272,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
273,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
274,302.6678481858384,464.8858910355182,2163.880422715307,3184.121526604351
275,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
276,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
277,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
278,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
279,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
280,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
281,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
282,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
283,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
284,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
285,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
286,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
287,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
288,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
289,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
290,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
291,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
292,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
293,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
294,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
295,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
296,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
297,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
298,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
299,333.0182349491965,365.94045243549203,2496.8986576645034,3550.061979039843
300,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
301,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
302,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
303,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
304,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
305,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
306,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
307,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
308,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
309,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
310,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
311,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
312,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
313,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
314,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
315,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
316,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
317,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
318,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
319,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
320,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
321,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
322,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
323,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
324,352.024287606718,450.60441187550737,2848.9229452712216,4000.6663909153503
325,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
326,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
327,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
328,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
329,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
330,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
331,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
332,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
333,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
334,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
335,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
336,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
337,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
338,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
339,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
340,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
341,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
342,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
343,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
344,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
345,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
346,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
347,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
348,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
349,340.2999920256189,470.1050473128858,3189.2229372968404,4470.771438228237
350,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
351,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
352,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
353,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
354,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
355,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
356,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
357,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
358,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
359,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
360,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
361,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
362,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
363,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
364,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
365,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
366,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
367,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
368,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
369,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
370,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
371,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
372,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
373,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
374,258.8060480066482,464.0291909414415,3448.0289853034888,4934.800629169678
375,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
376,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
377,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
378,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
379,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
380,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
381,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
382,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
383,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
384,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
385,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
386,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
387,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
388,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
389,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
390,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
391,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
392,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
393,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
394,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
395,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
396,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
397,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
398,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
399,385.0776186590788,498.7090436976641,3833.1066039625675,5433.5096728673425
400,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
401,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
402,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
403,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
404,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
405,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
406,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
407,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
408,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
409,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
410,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
411,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
412,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
413,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
414,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
415,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
416,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
417,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
418,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
419,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
420,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
421,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
422,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
423,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
424,492.2472466379953,470.66943520886247,4325.3538506005625,5904.179108076205
425,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
426,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
427,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
428,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
429,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
430,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
431,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
432,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
433,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
434,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
435,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
436,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
437,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
438,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
439,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
440,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
441,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
442,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
443,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
444,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
445,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
446,298.3575792189524,452.08754387740737,4623.711429819515,6356.266651953612
