,ID neuron pop_B,event time pop_B
0,950,85.5
1,1033,87.0
2,1574,97.4
3,941,99.8
4,1262,103.0
5,808,103.3
6,814,108.7
7,1350,109.2
8,974,109.5
9,1155,112.10000000000001
10,852,113.4
11,1260,114.10000000000001
12,1351,115.5
13,1017,121.4
14,893,122.5
15,1456,123.4
16,1180,124.2
17,878,124.4
18,1139,125.5
19,1179,128.6
20,997,130.6
21,1176,131.5
22,982,132.3
23,1282,132.4
24,1213,137.5
25,1437,139.20000000000002
26,1231,139.9
27,1137,141.0
28,1006,141.20000000000002
29,1352,141.8
30,860,142.20000000000002
31,904,144.1
32,1365,145.3
33,1115,145.6
34,976,146.8
35,1428,147.5
36,1461,150.70000000000002
37,1501,151.1
38,1533,151.3
39,1582,151.4
40,889,152.1
41,1129,152.1
42,1320,153.1
43,1402,154.70000000000002
44,832,155.3
45,1167,156.3
46,1275,157.3
47,1223,157.4
48,1334,158.3
49,1324,158.5
50,1140,159.0
51,1445,161.1
52,1423,163.8
53,1158,165.3
54,1154,168.1
55,947,168.3
56,955,169.1
57,1096,170.3
58,1537,171.9
59,1282,172.1
60,1558,172.5
61,1332,173.1
62,854,173.6
63,1169,175.20000000000002
64,1473,175.20000000000002
65,972,176.1
66,1131,176.1
67,828,180.0
68,946,185.70000000000002
69,836,186.1
70,1353,186.8
71,1232,188.9
72,1561,188.9
73,1284,189.3
74,1314,189.8
75,1515,190.8
76,993,191.4
77,1517,191.6
78,1499,191.70000000000002
79,931,192.8
80,1229,193.3
81,959,193.4
82,1379,194.9
83,1051,195.20000000000002
84,1233,195.3
85,1100,195.4
86,830,197.0
87,920,197.0
88,819,197.20000000000002
89,1371,198.1
90,1520,198.9
91,1248,199.0
92,1290,199.1
93,1318,199.8
94,1589,199.8
95,922,200.3
96,923,204.0
97,1203,206.20000000000002
98,1516,206.4
99,1258,208.6
100,1255,210.3
101,953,210.70000000000002
102,1306,213.0
103,927,213.8
104,1225,214.1
105,1291,214.8
106,1397,215.0
107,1094,215.8
108,811,216.1
109,1432,216.5
110,1384,216.70000000000002
111,909,217.0
112,1195,217.9
113,801,218.6
114,1121,218.6
115,1031,218.9
116,1495,219.4
117,1446,221.1
118,915,222.3
119,1154,222.5
120,1029,223.3
121,823,225.3
122,1277,225.5
123,1168,227.1
124,1009,227.70000000000002
125,1010,229.70000000000002
126,990,231.5
127,965,231.70000000000002
128,865,232.70000000000002
129,951,232.8
130,1257,232.8
131,1542,232.9
132,1116,233.0
133,1089,234.5
134,1131,234.70000000000002
135,1439,235.6
136,1233,237.3
137,1122,237.9
138,1405,238.0
139,1531,238.20000000000002
140,868,241.1
141,1188,241.8
142,870,243.0
143,1348,243.6
144,999,244.20000000000002
145,1592,244.8
146,1153,245.8
147,941,247.5
148,879,248.20000000000002
149,1295,248.4
150,938,248.6
151,1362,248.70000000000002
152,1061,249.20000000000002
153,1274,249.20000000000002
154,1379,249.20000000000002
155,1468,249.5
156,1190,250.4
157,968,250.6
158,1209,250.70000000000002
159,806,250.8
160,885,250.8
161,813,251.1
162,1387,251.1
163,1585,251.20000000000002
164,1326,251.3
165,1490,251.4
166,1210,251.8
167,1206,253.5
168,1118,253.9
169,1465,254.70000000000002
170,889,255.5
171,1021,256.3
172,1068,257.3
173,1436,257.9
174,1455,257.9
175,1321,259.7
176,1162,259.9
177,1363,260.0
178,858,260.7
179,939,261.5
180,927,263.8
181,1028,263.8
182,920,264.7
183,1330,265.6
184,943,266.0
185,1002,267.7
186,1445,267.8
187,1204,268.5
188,817,269.1
189,982,269.2
190,1053,269.2
191,902,269.6
192,1178,270.3
193,1491,271.0
194,882,271.3
195,876,273.40000000000003
196,925,273.40000000000003
197,926,274.0
198,1193,274.40000000000003
199,1598,274.8
200,804,275.0
201,1559,275.0
202,1022,275.5
203,1510,275.8
204,1533,276.1
205,1234,276.3
206,1450,276.5
207,1186,277.5
208,856,278.2
209,1399,278.40000000000003
210,1557,278.5
211,1006,278.90000000000003
212,1314,278.90000000000003
213,1464,279.1
214,1585,279.1
215,1097,279.6
216,1086,280.0
217,1269,280.3
218,1416,280.3
219,1303,280.7
220,1534,281.2
221,934,281.3
222,843,281.40000000000003
223,1497,283.1
224,1458,283.3
225,1031,283.8
226,1247,284.0
227,1160,284.6
228,1591,284.6
229,1260,284.90000000000003
230,898,286.3
231,996,286.40000000000003
232,839,286.8
233,1282,287.6
234,1549,288.40000000000003
235,1039,289.2
236,929,291.3
237,1343,294.1
238,1047,294.40000000000003
239,979,294.90000000000003
240,1384,296.2
241,1109,296.5
242,1201,298.3
243,1255,299.5
244,1589,299.8
245,1306,300.0
246,1564,301.2
247,978,301.5
248,1402,302.1
249,830,302.6
250,1022,303.7
251,1448,304.90000000000003
252,1103,305.1
253,901,305.8
254,1102,306.5
255,848,307.0
256,975,307.5
257,1567,307.8
258,1161,307.90000000000003
259,1017,308.3
260,862,309.6
261,1143,310.5
262,1092,311.0
263,999,311.5
264,812,311.8
265,815,313.3
266,1250,313.3
267,1319,313.8
268,990,314.2
269,925,314.3
270,1203,314.90000000000003
271,1489,315.1
272,1170,315.2
273,1439,315.3
274,869,316.40000000000003
275,984,317.1
276,969,317.8
277,1367,318.8
278,1067,319.40000000000003
279,1582,320.7
280,1356,320.8
281,1496,321.6
282,856,321.8
283,1113,321.90000000000003
284,1069,325.1
285,1173,325.90000000000003
286,1293,327.3
287,1345,327.3
288,1142,327.7
289,1400,328.6
290,1256,328.7
291,1001,329.2
292,1355,329.7
293,1365,329.90000000000003
294,1189,331.3
295,1040,332.2
296,1568,332.3
297,934,333.1
298,912,333.7
299,1289,334.0
300,1117,334.3
301,989,335.1
302,1561,335.3
303,1371,335.6
304,1031,335.8
305,825,336.0
306,1468,336.1
307,944,336.8
308,1044,336.90000000000003
309,1209,336.90000000000003
310,1324,337.0
311,905,337.3
312,1428,338.2
313,1563,339.3
314,1438,340.0
315,1533,340.2
316,855,340.3
317,1106,340.90000000000003
318,867,341.3
319,1422,341.3
320,1156,342.0
321,1230,342.0
322,881,343.0
323,1450,343.90000000000003
324,1157,345.7
325,1012,345.8
326,1048,346.90000000000003
327,1122,349.40000000000003
328,1029,350.40000000000003
329,988,350.90000000000003
330,993,351.2
331,1279,351.6
332,820,352.3
333,1496,352.3
334,838,352.5
335,1092,353.3
336,844,353.8
337,1304,353.90000000000003
338,819,354.6
339,1547,354.6
340,994,354.90000000000003
341,1022,355.0
342,1442,355.0
343,1155,355.5
344,1306,355.90000000000003
345,1216,356.1
346,901,356.3
347,1354,356.3
348,931,356.90000000000003
349,1016,357.2
350,1490,357.3
351,1118,357.40000000000003
352,987,357.5
353,1085,357.5
354,1544,357.5
355,1463,357.8
356,1042,358.0
357,1147,358.40000000000003
358,1592,358.8
359,1134,358.90000000000003
360,1488,359.0
361,1231,359.1
362,1331,359.3
363,1275,359.7
364,1417,359.90000000000003
365,1094,360.3
366,882,360.5
367,1195,360.8
368,1433,361.1
369,893,361.6
370,952,361.90000000000003
371,1276,361.90000000000003
372,1322,361.90000000000003
373,1506,362.0
374,1043,362.7
375,1007,363.3
376,1564,365.3
377,1242,366.2
378,1226,366.5
379,1240,366.7
380,835,368.1
381,1114,368.6
382,802,369.0
383,1476,369.0
384,1479,371.5
385,1432,371.90000000000003
386,1563,372.1
387,1378,372.6
388,1263,372.90000000000003
389,848,373.5
390,805,373.90000000000003
391,1267,375.2
392,1600,375.2
393,1529,375.3
394,1406,375.8
395,1078,375.90000000000003
396,1186,376.40000000000003
397,1457,376.40000000000003
398,832,377.40000000000003
399,1273,378.3
400,1572,379.1
401,1162,380.0
402,1431,380.0
403,1461,380.2
404,1583,380.2
405,1473,380.5
406,1289,381.0
407,813,381.1
408,1098,381.1
409,889,381.3
410,1443,382.1
411,1087,382.3
412,1253,382.3
413,929,382.6
414,1143,382.90000000000003
415,1221,384.1
416,1230,384.3
417,1259,384.5
418,1557,384.8
419,1495,385.1
420,1396,385.3
421,858,385.6
422,1578,385.7
423,1148,385.8
424,1220,385.8
425,1233,385.8
426,847,386.0
427,1491,386.0
428,1561,386.40000000000003
429,1002,386.7
430,902,386.90000000000003
431,1467,387.0
432,825,387.5
433,1135,387.5
434,1223,387.7
435,1459,387.7
436,1201,387.90000000000003
437,1125,388.0
438,1328,388.1
439,1108,388.40000000000003
440,867,388.5
441,815,388.8
442,916,388.8
443,1460,389.3
444,853,389.40000000000003
445,1395,389.5
446,1262,389.7
447,1042,389.90000000000003
448,983,390.2
449,1076,390.6
450,1111,390.7
451,1217,390.90000000000003
452,1539,391.0
453,892,391.1
454,1147,391.2
455,1019,391.5
456,1238,391.6
457,1554,391.7
458,979,392.2
459,1475,392.6
460,1256,394.1
461,1435,394.1
462,1072,394.2
463,1157,394.7
464,868,395.40000000000003
465,1402,395.5
466,1438,396.40000000000003
467,1052,396.90000000000003
468,1546,397.0
469,884,397.3
470,904,397.7
471,1499,398.1
472,1073,398.3
473,1234,398.3
474,943,398.8
475,1085,399.6
476,1315,399.8
477,1564,400.0
478,1487,400.2
479,1426,400.3
480,1568,400.5
481,1345,401.0
482,856,401.3
483,908,401.5
484,987,402.1
485,949,402.3
486,814,402.5
487,1383,403.0
488,923,403.7
489,1095,403.8
490,1290,404.5
491,1455,404.5
492,1287,404.7
493,989,404.90000000000003
494,1065,405.2
495,1264,405.3
496,1192,405.40000000000003
497,1330,405.5
498,1507,405.8
499,1038,406.8
500,1445,407.0
501,1182,407.90000000000003
502,1146,408.1
503,1034,409.3
504,922,409.90000000000003
505,1027,410.0
